Unit Process Name,Variable,Value,Metric,Unit,Case Study,Scenario
ozonation,phosphates,0.0003836910919726223,Outlet Constituent Total Mass,kg,hrsd,baseline
ozonation,phosphates,3.8369492892191155e-09,Waste Constituent Total Mass,kg,hrsd,baseline
ozonation,potassium,0.021081361512256595,Inlet Constituent Density,kg/m3,hrsd,baseline
ozonation,potassium,0.021083259024543926,Outlet Constituent Density,kg/m3,hrsd,baseline
ozonation,potassium,0.0021081361512256575,Waste Constituent Density,kg/m3,hrsd,baseline
ozonation,potassium,0.01399748615701666,Inlet Constituent Total Mass,kg,hrsd,baseline
ozonation,potassium,0.013997346182155089,Outlet Constituent Total Mass,kg,hrsd,baseline
ozonation,potassium,1.3997486157016658e-07,Waste Constituent Total Mass,kg,hrsd,baseline
ozonation,silicon,0.02338175256815386,Inlet Constituent Density,kg/m3,hrsd,baseline
ozonation,silicon,0.02338385713634181,Outlet Constituent Density,kg/m3,hrsd,baseline
ozonation,silicon,0.002338175256815384,Waste Constituent Density,kg/m3,hrsd,baseline
ozonation,silicon,0.015524887124071192,Inlet Constituent Total Mass,kg,hrsd,baseline
ozonation,silicon,0.015524731875199949,Outlet Constituent Total Mass,kg,hrsd,baseline
ozonation,silicon,1.552488712407119e-07,Waste Constituent Total Mass,kg,hrsd,baseline
ozonation,silver,1.1113000270035104e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
ozonation,silver,1.1114000540086413e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
ozonation,silver,1.1113000270035095e-07,Waste Constituent Density,kg/m3,hrsd,baseline
ozonation,silver,7.378748633113684e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
ozonation,silver,7.378674845627353e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
ozonation,silver,7.378748633113684e-12,Waste Constituent Total Mass,kg,hrsd,baseline
ozonation,sodium,0.25735486025347293,Inlet Constituent Density,kg/m3,hrsd,baseline
ozonation,sodium,0.2573780245073211,Outlet Constituent Density,kg/m3,hrsd,baseline
ozonation,sodium,0.025735486025347275,Waste Constituent Density,kg/m3,hrsd,baseline
ozonation,sodium,0.1708770608456467,Inlet Constituent Total Mass,kg,hrsd,baseline
ozonation,sodium,0.17087535207503823,Outlet Constituent Total Mass,kg,hrsd,baseline
ozonation,sodium,1.708770608456467e-06,Waste Constituent Total Mass,kg,hrsd,baseline
ozonation,sulfate,0.20892440507665996,Inlet Constituent Density,kg/m3,hrsd,baseline
ozonation,sulfate,0.20894321015362455,Outlet Constituent Density,kg/m3,hrsd,baseline
ozonation,sulfate,0.02089244050766598,Waste Constituent Density,kg/m3,hrsd,baseline
ozonation,sulfate,0.13872047430253726,Inlet Constituent Total Mass,kg,hrsd,baseline
ozonation,sulfate,0.13871908709779424,Outlet Constituent Total Mass,kg,hrsd,baseline
ozonation,sulfate,1.3872047430253726e-06,Waste Constituent Total Mass,kg,hrsd,baseline
ozonation,trihalomethanes,3.5561600864112334e-07,Inlet Constituent Density,kg/m3,hrsd,baseline
ozonation,trihalomethanes,3.556480172827652e-07,Outlet Constituent Density,kg/m3,hrsd,baseline
ozonation,trihalomethanes,3.556160086411232e-08,Waste Constituent Density,kg/m3,hrsd,baseline
ozonation,trihalomethanes,2.3611995625963788e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
ozonation,trihalomethanes,2.361175950600753e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
ozonation,trihalomethanes,2.3611995625963797e-12,Waste Constituent Total Mass,kg,hrsd,baseline
ozonation,turbidity,0.0017780800432056166,Inlet Constituent Density,kg/m3,hrsd,baseline
ozonation,turbidity,0.001778240086413826,Outlet Constituent Density,kg/m3,hrsd,baseline
ozonation,turbidity,0.00017780800432056154,Waste Constituent Density,kg/m3,hrsd,baseline
ozonation,turbidity,0.0011805997812981894,Inlet Constituent Total Mass,kg,hrsd,baseline
ozonation,turbidity,0.0011805879753003764,Outlet Constituent Total Mass,kg,hrsd,baseline
ozonation,turbidity,1.1805997812981896e-08,Waste Constituent Total Mass,kg,hrsd,baseline
ozonation,zinc,1.700289041315371e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
ozonation,zinc,1.7004420826332208e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
ozonation,zinc,1.7002890413153694e-06,Waste Constituent Density,kg/m3,hrsd,baseline
ozonation,zinc,1.1289485408663935e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
ozonation,zinc,1.1289372513809848e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
ozonation,zinc,1.1289485408663936e-10,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,Electricity Intensity Unit Inlet,0.07425241953073203,Electricity,kwh/m3,hrsd,baseline
fixed_bed_gravity_basin,Electricity Intensity System Treated,0.07743795847822638,Electricity,kwh/m3,hrsd,baseline
fixed_bed_gravity_basin,Unit Levelized Cost,0.14491264365495854,LCOW,$/m3,hrsd,baseline
fixed_bed_gravity_basin,Fixed Capital Investment (FCI),12.710504454294982,Cost,$MM,hrsd,baseline
fixed_bed_gravity_basin,Land,0.019065756681442475,Cost,$MM,hrsd,baseline
fixed_bed_gravity_basin,Working Capital,0.6355252227147492,Cost,$MM,hrsd,baseline
fixed_bed_gravity_basin,Total Capital Investment (TCI),13.365095433691174,Cost,$MM,hrsd,baseline
fixed_bed_gravity_basin,Catalysts and Chemicals,1.7589042253515939,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Electricity,0.10656463644127573,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Other Operating,0.0,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Employee Salaries,0.005839596927022038,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Benefits,0.005255637234319834,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Maintenance,0.10168403563435986,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Laboratory,0.03813151336288495,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Insurance and Taxes,0.025421008908589966,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Total Fixed Operating ,0.17633179206717667,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Base Employee Salary,0.005767862578226367,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Electricity,0.10656463644127573,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Annual O&M Costs,2.0418006538600464,Annual Cost,$MM/yr,hrsd,baseline
fixed_bed_gravity_basin,Inlet Water,0.6639080877325549,Water Flow,m3/s,hrsd,baseline
fixed_bed_gravity_basin,Outlet Water,0.6638416969237817,Water Flow,m3/s,hrsd,baseline
fixed_bed_gravity_basin,Waste Water,6.639080877324235e-05,Water Flow,m3/s,hrsd,baseline
fixed_bed_gravity_basin,toc,0.0018117891439347067,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,toc,0.001811952221265394,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,toc,0.00018117891439350652,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,toc,0.0012028614659242939,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,toc,0.0012028494373096347,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,toc,1.2028614659242938e-08,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,total_coliforms_fecal_ecoli,0.9073499148785323,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,total_coliforms_fecal_ecoli,0.9074315845378373,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,total_coliforms_fecal_ecoli,0.09073499148787119,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,total_coliforms_fecal_ecoli,0.6023969468913029,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,total_coliforms_fecal_ecoli,0.602390922921834,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,total_coliforms_fecal_ecoli,6.023969468913029e-06,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,tss,3.326506340942996e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,tss,3.326805756455232e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,tss,3.326506340943654e-07,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,tss,2.2084944636456827e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,tss,2.2084723787010465e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,tss,2.2084944636456826e-11,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,tds,0.700182034025444,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,tds,0.7002450567107749,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,tds,0.07001820340255825,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,tds,0.46485651527452326,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,tds,0.4648518667093705,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,tds,4.648565152745232e-06,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,nitrate,0.011114000540086412,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,nitrate,0.011115000900171028,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,nitrate,0.0011114000540088612,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,nitrate,0.007378674845627353,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,nitrate,0.007378601058878896,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,nitrate,7.378674845627352e-08,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,boron,0.0004445600216034565,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,boron,0.00044460003600684114,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,boron,4.4456002160354445e-05,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,boron,0.0002951469938250941,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,boron,0.00029514404235515585,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,boron,2.9514699382509407e-09,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,selenium,1.1780840572491597e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,selenium,1.178190095418129e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,selenium,1.1780840572493927e-07,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,selenium,7.821395336364993e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,selenium,7.821317122411631e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,selenium,7.821395336364993e-12,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,aluminum,6.84622433269323e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,aluminum,6.846840554505354e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,aluminum,6.846224332694585e-07,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,aluminum,4.545263704906449e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,aluminum,4.5452182522694e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,aluminum,4.545263704906449e-11,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,arsenic,0.011114000540086412,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,arsenic,0.011115000900171028,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,arsenic,0.0011114000540088612,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,arsenic,0.007378674845627353,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,arsenic,0.007378601058878896,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,arsenic,7.378674845627352e-08,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,barium,5.023528244119059e-05,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,barium,5.023980406877305e-05,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,barium,5.023528244120053e-06,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,barium,3.335161030223564e-05,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,barium,3.3351276786132615e-05,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,barium,3.335161030223564e-10,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,bromide,1.1114000540086413e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,bromide,1.1115000900171026e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,bromide,1.111400054008861e-07,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,bromide,7.378674845627353e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,bromide,7.378601058878896e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,bromide,7.378674845627351e-12,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,calcium,0.08941213434499518,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,calcium,0.08942018224187592,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,calcium,0.008941213434501287,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,calcium,0.05936143913307205,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,calcium,0.059360845518680726,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,calcium,5.936143913307204e-07,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,chloride,0.3311083040902544,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,chloride,0.3311381068178953,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,chloride,0.03311083040903199,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,chloride,0.21982548100093008,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,chloride,0.2198232827461201,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,chloride,2.198254810009301e-06,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,chromium,2.1116601026164187e-07,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,chromium,2.111850171032496e-07,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,chromium,2.1116601026168363e-08,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,chromium,1.4019482206691971e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,chromium,1.4019342011869907e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,chromium,1.401948220669197e-12,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,cyanide_as_free,2.967438144203072e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,cyanide_as_free,2.9677052403456648e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,cyanide_as_free,2.967438144203659e-07,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,cyanide_as_free,1.970106183782503e-06,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,cyanide_as_free,1.9700864827206657e-06,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,cyanide_as_free,1.970106183782503e-11,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,electrical_conductivity,0.18893800918146902,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,electrical_conductivity,0.1889550153029075,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,electrical_conductivity,0.01889380091815064,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,electrical_conductivity,0.12543747237566502,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,electrical_conductivity,0.12543621800094126,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,electrical_conductivity,1.25437472375665e-06,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,fluoride,0.004445600216034565,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,fluoride,0.004446000360068411,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,fluoride,0.0004445600216035445,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,fluoride,0.0029514699382509413,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,fluoride,0.0029514404235515585,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,fluoride,2.9514699382509415e-08,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,hardness,0.34675681685069604,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,hardness,0.34678802808533604,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,hardness,0.03467568168507647,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,hardness,0.2302146551835734,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,hardness,0.23021235303702153,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,hardness,2.302146551835734e-06,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,iron,0.00033564281631060964,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,iron,0.00033567302718516507,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,iron,3.3564281631067614e-05,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,iron,0.00022283598033794605,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,iron,0.00022283375197814268,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,iron,2.2283598033794607e-09,Waste Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,lead,1.1114000540086413e-06,Inlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,lead,1.1115000900171026e-06,Outlet Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,lead,1.111400054008861e-07,Waste Constituent Density,kg/m3,hrsd,baseline
fixed_bed_gravity_basin,lead,7.378674845627353e-07,Inlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,lead,7.378601058878896e-07,Outlet Constituent Total Mass,kg,hrsd,baseline
fixed_bed_gravity_basin,lead,7.378674845627351e-12,Waste Constituent Total Mass,kg,hrsd,baseline
